asin,name,height,width,length,weight,quantity
B00AWRUICG,"TP-LINK AV500 Nano Powerline Adapter Starter Kit, up to 500Mbps (TL-PA4010KIT)",3.3070866108,4.8818897588,7.0078740086,0.8499999992871979,1
B00B0GIHZI,Formula 420 Glass Metal Ceramic Pipe Cleaner 12 Oz. 3 Pack,4.49999999541,4.9999999949,8.099999991737999,3.349999997190721,1
B00B0LF45Y,"Dr. Fischer Premium, Purified, Non-irritating & Hypoallergenic Eyelid Wipes – Pre-moistened Wipes for Complementary Treatment of Red Eye, Dry Eye, and Inflammatory Blepharitis & Conjunctivitis – Cleanses Make-up (30)",2.599999997348,3.199999996736,7.399999992452001,0.1,2
B00B1BSAOA,"Frostfire Mooncandles Weatherproof Outdoor & Indoor Color Changing Candles with Remote Control & Timer, 3 Count",3.3070866108,6.4566929068,9.6850393602,1.0582080569315937,1
B00B4L3HH2,ACDelco 18A2785A Advantage Non-Coated Rear Disc Brake Rotor,2.099999997858,10.99999998878,11.399999988372,8.55,2
B00B5LIE4C,Shaun T's Rockin' Body DVD Workout,1.799999998164,6.99999999286,9.699999990106,0.7,2
B00B7LQ73U,Nikon 8245 ACULON A211 8x42 Binocular (Black),4.299999995614,7.699999992146,8.199999991636,2.449999997945453,1
B00B7NVQ98,"Genuine Joe GJO58335 Apple Fragrance Non-Para Urinal Screen with Block, Blue (Box of 12)",7.299999992554,8.799999991024002,10.199999989596,3.45,1
B00B9LGJNG,American Greetings My Little Pony Award Ribbon,0.799999999184,3.299999996634,7.899999991942001,0.05,1
B00BD1NTTY,Hario Ceramic Coffee Mill Acrylic Box,3.3070866108,5.0393700736,7.2440944808,1.455036078280941,1
B00BEWWBFU,"Garnier Olia Oil Powered Permanent Hair Color, 2.0 Soft Black",3.49999999643,4.099999995818,6.699999993166,0.6,1
B00BFID4Z4,Suddora Mouth Guards - Protective Sports Safety Gear w/ Vented Case (Purple),1.3999999985719995,2.99999999694,3.49999999643,0.0999999999161409,2
B00BFL68H2,Rover The Doodle Dog,2.7999999971439995,6.49999999337,8.699999991126,0.15,2
B00BFVF120,"3dRose mug_100061_3 A Steering Wheel on a Cadillac Magic Transforming Mug, 11-Ounce",4.299999995614,4.299999995614,4.399999995512001,0.6,2
B00BFX6BFO,"Amscan Amazing Detroit Pistons NBA Pennant Banner, 12', Blue",0.199999999796,9.9999999898,13.49999998623,0.05,1
B00BM8VX0K,"Funny Guy Mugs Joe. Ceramic Coffee Mug, Black, 11-Ounce",4.199999995716,4.299999995614,4.599999995308,1.15,1
B00BMU9ZQM,"Stanley S20421 Canvas Glove with Knit Wrist, Yellow",1.699999998266,5.699999994186001,10.599999989188,0.5,2
B00BMWMS1Y,Wissotzky Tea & Dreams Gift Box,2.49999999745,4.799999995104,11.399999988372,0.55,8
B00BNT8GXK,"C-MON 01075 True Edge Professional Hair Cutting Shear, Straight/Serrated Blade, 7.5-Inch",1.0999999988780005,3.699999996226,9.099999990718,0.3,2
B00BP1RM0O,Galt Toys Inc First Years Farm Teether Soft Book,2.2834645646,6.1417322772,9.448818888,0.1322760071164491,1
B00BPBLMCS,"NEW! baKblade's ""BIGMOUTH"" Do-It-Yourself Back Hair Shaver - No Shaving Cream Required! (Watch Our Customer Review Video Demonstration!)",1.0999999988780005,6.299999993574,17.99999998164,0.1899999998406678,9
B00BPNESFY,Pounds Lost,1.0999999988780005,3.299999996634,4.699999995206,0.05,4
B00BRA2UQO,Sexy Ladies/womens/girls Short Dark Brwon Color Bob Heat Resistant Hair Wig,1.3999999985719995,5.399999994492,7.599999992248,0.3499999997064932,2
B00BTIWVHC,Minnesota Twins 2-pack Coaster Air Freshener Auto Car Truck Baseball,0.6999999992859999,2.399999997552,6.199999993676,0.0220460011675872,2
B00BW7PUG4,"Frogg Toggs 647484919222 Chilly Pad Cooling Towel, 33"" Length x 13"" Width, Hot Pink",2.7999999971439995,2.99999999694,9.299999990514,0.4000000000000001,3
B00BYXT0R6,GHD Air Professional Performance Hair Dryer,4.299999995614,11.799999987964,13.799999985924,3.4,2
B00BZBQ0ZW,Giant Puzz 3D - Empire State Building,6.099999993778,9.9999999898,12.099999987657998,1.5,1
B00BZMNZQS,GNC Herbal Plus Standardized® Grape Seed Extract 300mg 100 Capsules (2 PACKS),2.699999997246,5.099999994798,5.199999994696,0.5,1
B00C0JPJIC,"Levenger Circa Discs - Set of 22, 3/4-Inch, Black Medium (ADS1840 BK)",0.6999999992859999,0.899999999082,4.49999999541,0.1,1
B00C2BGIWE,Mud Pie Cheese Spreader,0.599999999388,4.299999995614,6.799999993064,0.5,2
B00C2GQBYY,"StealStreet SS-G-54326 Killer Whale Breaching Water Statue, 7.75""",4.199999995716,7.899999991942001,9.199999990616,1.3,1
B00C3TPXE4,KUPOO 32 PCS Professional Beauty Cosmetic Makeup Brush Set Kit with Pouch Black,1.49999999847,5.799999994084,8.99999999082,0.3799999996813356,4
B00C63E9MO,The Great Courses: Great Pharaohs of Ancient Egypt,0.58267716476,5.41732282912,7.09842518961,0.1833345458633985,2
B00C6SMOQM,Collegiate Full Color Beer Buckets (Holds 5+ Beers and Ice)(Georgia Bulldogs (Red)),2.899999997042,6.699999993166,7.49999999235,0.75,1
B00C7OQXBW,Amalie (68326-93) Blue Grade-2 High Temperature Grease - 1 lb.,3.699999996226,4.49999999541,4.599999995308,1.1,1
B00C7VXTIA,"Lavanta Coffee Roasters Sumatra Gayo Mountain Direct Trade Coffee, Green, 2 lb",2.7999999971439995,4.199999995716,7.699999992146,2.05,1
B00C9Y8V42,"DARICE 2873-311 Paper Mache 5m Open Bottom Cone Craft Supplies, 10.63 by 4-Inch",3.599999996328,3.699999996226,11.99999998776,0.0220460011860748,2
B00CAZAU62,Dr. Tobias Omega 3 Fish Oil Triple Strength 180 Caps,1.799999998164,2.699999997246,5.199999994696,0.1999999998322819,6
B00CDJH4XC,"Let's Count Clip-On Book, The Very Hungry Caterpillar",1.299999998674,5.99999999388,8.599999991228,0.15,1
B00CDJJZV6,Creative A250 2.1 Multimedia Speaker System,7.899999991942001,8.299999991534,12.299999987454,5.95,1
B00CE021DS,Puritan's Pride 2 Pack of Milk Thistle 4:1 Extract 1000 mg (Silymarin) Puritan's Pride Milk Thistle 4:1 Extract 1000 mg (Silymarin)-90 Softgels,1.799999998164,3.699999996226,4.299999995614,0.3499999999999999,2
B00CFKJMNO,"Grenera Certified Organic Raw Moringa Powder, 240 Grams",3.599999996328,3.699999996226,4.49999999541,0.3499999999999999,1
B00CGG834G,"Toy / Game Unique Cuetec Bowtie Billiard Cue Stick Tip Tool (2.1 Ounces) With A Shaper, Scuffer And A Tips Pick",0.199999999796,1.0999999988780005,2.49999999745,0.0220460011860748,1
B00CKRU3UI,Ocean Wave Night Light Projector and Music Player. Romance and Relax Effect. Multicolor Led bulbs Or Single Color.Blue Red and Green,5.699999994186001,5.99999999388,6.49999999337,1.15,1
B00CLCIQDI,"Renew Life Daily Liver Support, 60 Veggie Capsules",2.299999997654,2.49999999745,4.799999995104,0.0220460011860748,1
B00CN8AGE2,"LeapFrog LeapPad Ultra Gel Skin, Purple",0.99999999898,6.399999993472,10.599999989188,0.3499999999999999,3
B00CP6WLHW,Hosley's Elegant Expressions Black Decorative Bowl and Orb Set,6.899999992962,6.899999992962,14.699999985006,2.4,1
B00CPTUNH4,The Extraordinary Adventures of Adele Blanc-Sec (BluRay/DVD/Digital Copy),0.58267716476,5.41732282912,7.09842518961,0.1833345458633985,1
B00CQ55TUI,QVS PC3PX-15 15-Feet 3-Outlet 3-Prong Power Extension Cord,1.299999998674,3.49999999643,9.49999999031,1.0999999990775504,2
B00CQGU9GG,The Complete Studio Albums 1970-1990 (10 CD),1.299999998674,5.099999994798,5.199999994696,0.65,6
B00CQHZ2LW,Disney Frozen Complete Story Playset,2.5984251942,8.1102362122,12.204724397,0.6172880326924443,4
B00CS8LA6A,"Grade F13 Pressed Wool Felt Sheet, Gray, Meets SAE J314, 1/4"" Thickness, 12"" Width, 72"" Length",5.699999994186001,5.799999994084,11.99999998776,2.07,1
B00CXACR1U,BuyCheapCables® (6 Feet) Ultra Slim 2.2mm OD Toslink Optical Digital Audio Cable (6'),0.099999999898,6.49999999337,6.99999999286,0.0220460011860748,2
B00CYSYZTS,WD SE 2TB Datacenter Hard Disk Drive - 7200 RPM SATA 6 Gb/s 64MB Cache 3.5 Inch - WD2000F9YZ,3.93700787,6.299212592,7.87401574,1.410944074725587,2
B00CZ7AKDI,The Weight Of Your Love,1.199999998776,13.099999986638,14.9999999847,1.85,1
B00D2CRXKI,LG Electronics Tone Ultra (HBS-800) Bluetooth Stereo Headset - Retail Packaging - Black,1.49999999847,6.99999999286,7.99999999184,0.3499999997064932,4
B00D68PE6I,ZJchao Super Bright LED Dental Mirror Shiny Handle + 6pcs Oral Mirrors,0.99999999898,4.899999995002001,9.099999990718,0.15,6
B00D7H9LIA,HotHands Hand Warmers 10 Pair Value Pack,1.99999999796,5.199999994696,7.699999992146,1.149999999035621,4
B00D7K1KAY,"Natural Vitality Calm Cherry, 16 Ounce",3.599999996328,3.599999996328,8.299999991534,1.1999999989936914,3
B00D7KFWVW,Galaxy Hipster Cat iPhone 5 Case - For iPhone 5/5G - Designer TPU Case Verizon AT&T Sprint,0.099999999898,2.699999997246,4.49999999541,0.0220460011860748,1
B00D8FZ8AG,"DEWALT DWA8206H 40 Grit Zirconia T29 Flap Disc, 4-1/2-Inch x 5/8-11-Inch",0.799999999184,4.599999995308,4.599999995308,0.45,1
B00D901B4W,Kenu Airframe | Car Mount for Smartphones (Non Phablets) | Black,1.199999998776,4.299999995614,7.399999992452001,0.15,8
B00DBDPOZ4,Xbox One Play and Charge Kit,1.8110236202,5.5905511754,5.8267716476,0.485012026093647,7
B00DC87RSA,"Cate and Levi 12"" Handmade Horse Hand Puppet (Premium Reclaimed Wool), Colors Will Vary",0.99999999898,6.99999999286,9.9999999898,0.1,6
B00DD3KURO,"PLR Optics Original LP-E8 Ultra High Capacity Li-ion Battery For Canon EOS Rebel SL1 (100D), T5i (700D), T4i (650D), T3i (600D), T2i (550D) Digital SLR Cameras (Canon LP-E8 Replacement)",1.599999998368,2.1999999977560005,4.199999995716,0.0220460011860748,4
B00DE8R1YI,"Galaxy S7 Edge Case - MoKo [Scratch Resistant] Hybrid Armor Series Dual Layer Protection - Bumper Cover for Samsung Galaxy S7 Edge 5.5 Inch Smartphone 2016 Release, BLACK",0.899999999082,3.599999996328,5.699999994186001,0.15,21
B00DI88YCC,KabelDirekt (20 feet) HDMI Cable (1080p 4K 3D High Speed with Ethernet ARC) - TOP Series,1.699999998266,5.899999993982,6.599999993268,0.6999999999999998,2
B00DM8JXLO,Whirlpool 49572A Gas Conversion Kit,0.99999999898,5.199999994696,5.599999994287999,0.1,1
B00DQ1SI6I,Scott Pet Products Pork Chomps Premium 10 Count Pork Earz for Dogs,2.699999997246,6.299999993574,9.199999990616,1.35,2
B00DQ3OEIW,"Rubie's Costume Women's Star Wars Darth Vader Woman's Deluxe Costume Jumpsuit, Multi, Medium",7.699999992146,10.799999988984,17.49999998215,1.6499999986163254,1
B00DSYED3U,"Avery Removable Round Labels, 1-Inch Diameter, White, Pack of 945 (6450)",0.399999999592,9.49999999031,11.99999998776,0.45,7
B00DV7D0L0,"GearIT 20-Pack, Cat5e Ethernet Patch Cable 0.5 Feet - Snagless RJ45 Computer LAN Network Cord, White [Lifetime Warranty]",2.1999999977560005,5.699999994186001,5.899999993982,0.5,2
B00DVCZ982,"ProTapes Pro Scenic 714 Crepe Paper 14 Day Easy Release Painters Masking Tape, 60 yds Length x 1"" Width, Blue (Pack of 1)",1.0999999988780005,4.799999995104,4.799999995104,0.6999999994129864,2
B00DWG6QKC,Ergobaby Swaddler 2 pack - 100% Cotton Baby Swaddle Blanket - Pink/Natural - Medium/Large (Discontinued by Manufacturer),2.299999997654,8.99999999082,9.599999990208,0.6,4
B00DXML77W,SOL Tabletop 6 Wine Glass Holder,1.899999998062,9.399999990412,10.49999998929,1.3,1
B00DXRHQK4,National Presto 04860 Poplite Hot Air Popper,7.199999992656,9.899999989902,11.49999998827,3.149999997358439,1
B00E67MTX4,Outdoor Stove Bushbox XL,1.299999998674,5.49999999439,8.399999991432,1.55,2
B00E68O4JU,Conair Infiniti Pro Curl Secret Curling Iron,4.299999995614,5.799999994084,12.49999998725,1.7,2
B00E6IWNC0,Axe Philips Norelco XA9146/42 Detail Styler,1.49999999847,3.799999996124,8.299999991534,0.4000000000000001,1
B00E9J3MLM,"Kitchen Safe: Time Locking Container (White Lid + Clear Base) - 5.5"" Height",7.299999992554,7.699999992146,8.799999991024002,2.3500000000000005,3
B00EAHXYDO,Nerf Super Soaker Freezefire Blaster,2.899999997042,9.9999999898,9.9999999898,0.85,1
B00EB7Z6SY,Advanced G Shape Police Earpiece Headset PTT Mic for 2-pin Motorola Radio CP040 CP200 XTNi DTR VL50,0.599999999388,3.599999996328,4.699999995206,0.05,1
B00EBB6NAU,"Front Line Inside the Waistband Leather Holster (Black), Right Hand, H&K P30",0.599999999388,8.49999999133,11.49999998827,0.25,2
B00ECV5MR4,Baby Alive Luv n Snuggle Baby Doll African American with blanket,5.799999994084,7.099999992758,11.99999998776,1.1,1
B00ED3GU1I,"Redi-Tag Divider Sticky Notes 60 Ruled Notes, 4 x 6 Inches, Assorted Neon Colors (29500)",0.199999999796,3.699999996226,7.299999992554,0.1999999998322819,10
B00EI6EZDK,"Kirkland Signature Extra Strength Energy Shot Berry, Pomeganate and Grape, 2 oz, 48 Count",4.49999999541,7.399999992452001,11.699999988066,7.8,1
B00EJU3SWY,Home- It Mop and Broom Holder Wall Mount Garden Tool Storage Tool Rack Storage & Organization for the Home Plastic Hanger for Closet Garage Organizer Shed Organizer Basement Storage General Storage (5-position),2.699999997246,3.49999999643,16.199999983475998,0.9,2
B00EK89RTS,"Maverik Lacrosse Wonderboy Elbow Pad, White, Large",2.99999999694,4.9999999949,11.49999998827,0.4000000000000001,2
B00EMHUL10,"Pennzoil 550036541-6PK Platinum 0W-20 Full Synthetic Motor Oil - 1 Quart, (Pack of 6)",7.799999992044,8.699999991126,9.099999990718,11.999999989936914,1
B00EMKKHRK,"Xbox 360 Clear Full Parts Set (Thumbsticks, D-pad, Buttons, Triggers, Bumpers, Bottom Trim) for your controller (ABXY,Guide,Start, Back)",0.799999999184,3.199999996736,4.699999995206,0.05,18
B00EMS3ZSU,"Elegant Comfort 1500 Thread Count Egyptian Quality Super Soft Wrinkle Free 3-Piece Duvet Cover Set, King/California King, Purple",3.99999999592,9.799999990004002,10.699999989086,3.6,3
B00EPD6UFM,"Full Extra Long (XL) SureGuard Mattress Protector - 100% Waterproof, Hypoallergenic - Premium Fitted Cotton Terry Cover - 10 Year Warranty",2.49999999745,11.099999988678,11.299999988474,1.8999999999999997,6
B00EPIWYDY,HDE iPad Mini Kids Case Shockproof Handle Stand Cover for Apple iPad Mini 2/3 Retina (Blue),0.799999999184,8.49999999133,8.799999991024002,0.0220460011860748,1
B00EPKNTUO,Daniel Tiger's Neighborhood Friends Figures Set,1.49999999847,4.599999995308,8.899999990922,0.2499999997903523,1
B00EXU3RBC,"Bastex Dynamic Hybrid Case for Apple Iphone 4, 4s -White Silicone with Sky Blue Fading Shell",0.7086614166,3.0708661386,5.4330708606,0.0220460011860748,5
B00EZGFQIQ,"Eco-Fused Microfiber Cleaning Cloths - 10 Cloths and 2 White Cloths - Ideal for Cleaning Glasses, Camera Lenses, iPad, Tablets, Phones, iPhone, Android Phones, LCD Screens and Other Delicate Surfaces",0.49999999949,5.99999999388,8.99999999082,0.2,2
B00EZWS0VK,"Cetaphil Daily Facial Cleanser, for normal to oily skin, 16 Ounce Bottles (Pack of 3)",3.799999996124,6.599999993268,7.399999992452001,3.65,1
B00F3IVOEA,"Apple iPhone 5c Unlocked Cellphone, 32GB, White",3.099999996838,4.799999995104,7.699999992146,0.6999999999999998,1
B00F8P624K,1- New Pillow Insert Form 20 X 20 Hypo-allergenic Square Pillow Form Insert Made in USA,7.199999992656,10.399999989392,14.199999985516,1.7999999984905373,1
B00F908YU4,"12Watt 4-inch High CRI Wet Location Dimmable Retrofit LED Recessed Lighting Fixture, Energy Star UL-classified 75W Equivalent Ceiling Light, 2700K Soft White 650lm Remodel Recessed Downlight",3.99999999592,5.699999994186001,5.799999994084,0.6999999999999998,2
B00F9IZZGC,"Amscan Awesome TMNT Mega Mix Birthday Party Favors Value Pack (48 Piece), 11.3 x 8.3"", Multi",1.574803148,8.267716527,11.3385826656,0.5731960308379465,6
B00F9Y9QHA,"Special Tea Loose Leaf Black Tea, Kochi, 16 Ounce",2.699999997246,5.899999993982,6.49999999337,1.05,2
B00F9YUDEK,"Resqwater Proactive Recovery Drink, 8 Ounce, 12 Pack",5.9999999938799995,7.899999991942,7.99999999184,7.4749999968343195,2
B00FB9QUUE,"Cake Boss Countertop Accessories Chef's Torch, Black",2.899999997042,4.799999995104,7.399999992452001,0.5,1
B00FEPLC0S,"New Star 42542 Commercial Grade Iron Steak Weight/Bacon Press, 9.25 by 5.25-Inch",2.899999997042,5.599999994287999,9.49999999031,3.0999999974003694,4
B00FFJ5WAO,"Goody - Ouchless Cushion Brush, Gel Handle, Comfort Flex",0.6999999992859999,2.899999997042,9.49999999031,0.3499999999999999,2
B00FJUB38E,Fisher-Price Thomas the Train: Take-N-Play Porter,2.699999997246,6.099999993778,6.199999993676,0.21,2
B00FK6RIDQ,Biotics Research Gastrazyme -- 90 Tablets,0.99999999898,0.99999999898,3.199999996736,0.15,5
B00FL3U43E,8-Foot Brown Heavy Leatherette Billiard Table Cover by Felson Billiard Supplies,4.299999995614,4.9999999949,17.49999998215,8.4,2
B00FMHPX62,DEWALT DWA4214 Oscillating Multi-Material Blade,0.599999999388,4.599999995308,6.099999993778,0.15,2
B00FOXXV2M,"Wrights Bullion Fringe, 3-Inch by 9-Yard, Black",3.899999996022,5.199999994696,11.199999988575998,0.9499999999999998,3
B00FXPSOJG,Digesteeze Beefhide 8-inch Rolls- 3 pack (27818),1.49999999847,5.99999999388,9.199999990616,0.75,1
B00FY2O73U,"Crayola Washable Glitter Paint, 2-Ounce, 6 Count",2.599999997348,3.599999996328,5.399999994492,1.0,2
B00G1RFWZO,Mossy Oak Camo Zipper Binder,2.399999997552,12.399999987352,12.99999998674,1.2,2
B00G6DEMYU,ESUMIC 5Pcs LED Strip Light PCB Connector Adapter 5050 RGB Strip Connector,0.787401574,2.362204722,3.93700787,0.1,1
B00G993GUC,"Mizani Edge Taming Gel, 1.7 Ounce",2.0472440924,3.3858267682,3.3858267682,0.2645520142328983,3
B00G9E1GYA,"GoodSense All Day Allergy, Cetirizine HCL Tablets, 10 mg, 365 Count",1.99999999796,2.099999997858,4.299999995614,0.009999999991614,1
B00G9WHN12,Kingston Digital 32GB Data Traveler 3.0 USB Flash Drive - Red (DTIG4/32GB ),0.2362204722,3.93700787,4.5275590505,0.0440920023351745,1
B00GFOIC7S,Red Cup Living Miniature Beverage Cup with Christmas Ornament,1.799999998164,1.99999999796,1.99999999796,0.0220460011860748,4
B00GH8PYU0,Cramp Tabs Menstrual Pain Relief Acetaminophen 1 Box (250 tablets) by - MS75580,3.49999999643,4.599999995308,5.399999994492,0.4499999996226342,1
B00GHT7T16,DORMAN 911-614 Power Steering Air Control Valve,2.49999999745,2.49999999745,3.599999996328,0.2,3
B00GHYKQU2,Disney Frozen Figurine Play Set,3.599999996328,11.199999988575998,12.299999987454,1.0,3
B00GII47F2,ThermaCare Heatwraps Knee Wraps 1 Box (2 pouches) by Milliken Medical - MS80389,2.599999997348,4.599999995308,7.799999992044,0.6499999994549162,3
B00GMGBAHI,Yamaha TSX-B72WH Desktop Audio System (White),6.49999999337,7.99999999184,9.9999999898,4.700000000000001,4
B00GMWB34M,uxcell® Chemistry Tube Bottle Beaker Nylon Bristles Cleaning Brush 5cm Dia,2.362204722,2.362204722,14.173228332,0.1,1
B00GP258C2,"Mrs. Meyer's Merge Clean Day Scented Soy Candle, Lavender, Small, 4.9 Ounce",3.299999996634,3.599999996328,5.099999994798,0.6499999994549162,1
B00GVKMQY6,Nintendo 3DS XL Nerf Armor Maximum Protection Case - Pink,1.49999999847,5.99999999388,9.9999999898,0.5,2
B00H0BKJ3A,"Joseph Joseph Note Clip Multi-Purpose Magnetic Bag Clip, Set of 3",1.181102361,4.9606299162,9.9999999898,0.3086440166050481,2
B00H2B4H2M,"Remington PG6025 All-in-1 Lithium Powered Grooming Kit, Black",3.599999996328,6.599999993268,10.599999989188,1.0,1
B00H2ZPMFE,"Blistex Nurture & Nourish Lip Protectant, SPF 15 (Pack of 4)",0.899999999082,3.199999996736,5.99999999388,0.1,1
B00H47IY4G,Android Cop [Blu-ray],0.58267716476,5.41732282912,7.09842518961,0.1833345458633985,2
B00H491568,Crayola Build Your Box Fiesta Chalk (4 Count),0.899999999082,3.399999996532,3.599999996328,0.2,1
B00H7PBWK8,"Silicon Power 32GB Blaze B30 USB 3.0 Swivel Flash Drive, Black (SP032GBUF3B30V1K)",0.49999999949,3.399999996532,4.9999999949,0.0220460011860748,25
B00HD4HPEA,Griffin Clear/Blue Survivor All-Terrain Case + Standfor iPad Air - Military-Duty Case,1.3385826758,7.7165354252,9.842519675,0.9259320498151444,6
B00HGV5UBU,"Hoosier Hill Farm Dried Mixed Vegetables, 1 Pound",3.799999996124,4.099999995818,6.399999993472,1.1800000000000002,4
B00HLW83OK,"MERSUII Pack Of 300 0.8"" Metal Black safety Pins/Gourd Pin/Bulb Pin/Calabash Pin Bead Needle Pins DIY Home Accessories , Suitable for the Tailor",0.49999999949,3.49999999643,5.99999999388,0.0220460011860748,16
B00HM2KVPS,"Legacy HFZG575YW Flexzilla 5/8"" x 75' Hybrid Garden Hose with 3/4"" GHT Ends (Drinking Water Safe)",7.99999999184,11.749999988015,11.749999988015,11.35,1
B00HMDSL68,"Disguise Marvel Guardians of The Galaxy Rocket Raccoon Classic Boys Costume, Medium/7-8",3.99999999592,11.099999988678,12.99999998674,0.75,2
B00HPZDLUE,"Mirka 9A-232-100   5-Inch 100 Grit Mesh Abrasive Dust Free Sanding Discs,  Box of 50 Discs",3.599999996328,5.49999999439,5.599999994287999,0.8818400467034918,2
