image,sku,asin,name,quantity,height,width,length,weight,expected_total_qty
../data/bin-images/00244.jpg,B000QJE48O,B000QJE48O,OXO Good Grips Stainless Steel Bladed Dough Blender and Cutter,2,2.099999997858,5.49999999439,5.699999994186001,0.10000000000000002,4
../data/bin-images/00244.jpg,B004MAW3NG,B004MAW3NG,"Zenport H300S Harvest Shear, Long Straight Stainless Steel Blade",1,1.49999999847,3.49999999643,7.49999999235,0.25,4
../data/bin-images/00244.jpg,B016IHDE88,B016IHDE88,Disney/Pixar Cars Justin Partson Vehicle,1,1.799999998164,5.49999999439,5.99999999388,0.14999999987421142,4
../data/bin-images/00245.jpg,B002FAYZ86,B002FAYZ86,Kangol Wool Spitfire Cap,1,2.099999997858,9.699999990105999,9.799999990004002,0.3,5
../data/bin-images/00245.jpg,B009WUK2OS,B009WUK2OS,"ESDProduct Nitrile Finger Cot, 4 mil Thick, 2-7/10"" Length, X-Large, ESDProduct Natural (Bag of 720)",1,2.299999997654,6.099999993778,6.799999993064,0.9499999999999998,5
../data/bin-images/00245.jpg,B013F98L44,B013F98L44,Home-X® Corn Silk Remover. Double Row Corn Desilker,2,0.99999999898,4.299999995614,4.9999999949,0.09999999991614096,5
../data/bin-images/00245.jpg,B01G168ULC,B01G168ULC,Flyingman Wireless Bluetooth Outdoor Sport Stereo Earphone with Microphone for Cellphone and Bluetooth Devices-Red&Black (Red&Black),1,1.599999998368,5.49999999439,6.299999993574,0.19999999983228192,5
../data/bin-images/00246.jpg,B002FAYZ86,B002FAYZ86,Kangol Wool Spitfire Cap,1,2.099999997858,9.699999990105999,9.799999990004002,0.3,4
../data/bin-images/00246.jpg,B009WUK2OS,B009WUK2OS,"ESDProduct Nitrile Finger Cot, 4 mil Thick, 2-7/10"" Length, X-Large, ESDProduct Natural (Bag of 720)",1,2.299999997654,6.099999993778,6.799999993064,0.9499999999999998,4
../data/bin-images/00246.jpg,B013F98L44,B013F98L44,Home-X® Corn Silk Remover. Double Row Corn Desilker,1,0.99999999898,4.299999995614,4.9999999949,0.09999999991614096,4
../data/bin-images/00246.jpg,B01G168ULC,B01G168ULC,Flyingman Wireless Bluetooth Outdoor Sport Stereo Earphone with Microphone for Cellphone and Bluetooth Devices-Red&Black (Red&Black),1,1.599999998368,5.49999999439,6.299999993574,0.19999999983228192,4
../data/bin-images/00247.jpg,B007WWII3A,B007WWII3A,Apple MD0997M/A micro USB to 30 pin adapter / connector for iPhone IPAD iPOD - Bulk,1,0.099999999898,0.49999999949,1.699999998266,0.03,7
../data/bin-images/00247.jpg,B00MRJQH6I,B00MRJQH6I,Islandoffer Baby Furniture Corner Safety Bumper Corner Protector Guard Cushion (4x White Cat),1,1.299999998674,2.49999999745,3.49999999643,0.022046001167587297,7
../data/bin-images/00247.jpg,B00S5V63NO,B00S5V63NO,Lexar JumpDrive S35 64GB USB 3.0 Flash Drive - LJDS35-64GABNL (Purple),3,0.49999999949,2.299999997654,5.249999994645,0.022046001167587297,7
../data/bin-images/00247.jpg,B01D13MFLY,B01D13MFLY,"Snoopy Dog 1 1/4 Badge Button Pin Pinback Button Set, 12-pcs",2,0.399999999592,1.0999999988780003,2.99999999694,0.05999999994968456,7
../data/bin-images/00248.jpg,B007WWII3A,B007WWII3A,Apple MD0997M/A micro USB to 30 pin adapter / connector for iPhone IPAD iPOD - Bulk,1,0.099999999898,0.49999999949,1.699999998266,0.03,11
../data/bin-images/00248.jpg,B00ILXRPQ0,B00ILXRPQ0,"Wilkinson Sword Double Edge single Razor Cartridge, 20 blades",4,1.299999998674,3.799999996124,4.099999995818,0.15,11
../data/bin-images/00248.jpg,B00MRJQH6I,B00MRJQH6I,Islandoffer Baby Furniture Corner Safety Bumper Corner Protector Guard Cushion (4x White Cat),1,1.299999998674,2.49999999745,3.49999999643,0.022046001167587297,11
../data/bin-images/00248.jpg,B00S5V63NO,B00S5V63NO,Lexar JumpDrive S35 64GB USB 3.0 Flash Drive - LJDS35-64GABNL (Purple),3,0.49999999949,2.299999997654,5.249999994645,0.022046001167587297,11
../data/bin-images/00248.jpg,B01D13MFLY,B01D13MFLY,"Snoopy Dog 1 1/4 Badge Button Pin Pinback Button Set, 12-pcs",2,0.399999999592,1.0999999988780003,2.99999999694,0.05999999994968456,11
../data/bin-images/00249.jpg,B008BH4IZM,B008BH4IZM,"Marathon 11x4.00-5"" Flat Free Tire on Wheel, 5"" Centered Hub, 5/8"" Bearings",1,5.099999994798,10.299999989494001,10.599999989188,5.7,2
../data/bin-images/00249.jpg,B00INV51ZM,B00INV51ZM,Plastic Ice Bags 10 Lb. With Draw String Closure - Pack of 100,1,4.299999995614,4.49999999541,12.199999987556,2.7,2
../data/bin-images/00250.jpg,B008BH4IZM,B008BH4IZM,"Marathon 11x4.00-5"" Flat Free Tire on Wheel, 5"" Centered Hub, 5/8"" Bearings",1,5.099999994798,10.299999989494001,10.599999989188,5.7,3
../data/bin-images/00250.jpg,B00ECV5MR4,B00ECV5MR4,Baby Alive Luv n Snuggle Baby Doll African American with blanket,1,5.799999994084,7.099999992758,11.99999998776,1.1,3
../data/bin-images/00250.jpg,B00IHMVJ1M,B00IHMVJ1M,"Aura Cacia 2.5 Oz Mineral Bath Packet, All 13 scents Variety Pack",1,2.1999999977560005,5.49999999439,8.899999990922,2.3,3
../data/bin-images/00251.jpg,B00DSYED3U,B00DSYED3U,"Avery Removable Round Labels, 1-Inch Diameter, White, Pack of 945 (6450)",4,0.399999999592,9.49999999031,11.99999998776,0.45,6
../data/bin-images/00251.jpg,B01AZV0HMO,B01AZV0HMO,Monster High Performance HDMI Kit,2,4.899999995002001,12.49999998725,13.299999986434,3.4499999971068624,6
../data/bin-images/00252.jpg,B00DSYED3U,B00DSYED3U,"Avery Removable Round Labels, 1-Inch Diameter, White, Pack of 945 (6450)",3,0.399999999592,9.49999999031,11.99999998776,0.45,5
../data/bin-images/00252.jpg,B01AZV0HMO,B01AZV0HMO,Monster High Performance HDMI Kit,2,4.899999995002001,12.49999998725,13.299999986434,3.4499999971068624,5
../data/bin-images/00253.jpg,B00013YZ7U,B00013YZ7U,"Dr. Bronner's Fair Trade & Organic Castile Liquid Soap - (Almond, 32 oz)",1,3.199999996736,3.199999996736,8.899999990922,2.3,3
../data/bin-images/00253.jpg,B000F4OYDK,B000F4OYDK,"3M Littmann Classic II Pediatric Stethoscope, Red Tube, 28 inch, 2113R",1,1.8897637776,6.3779527494,12.8346456562,0.5291094288,3
../data/bin-images/00253.jpg,B00IPAAUEI,B00IPAAUEI,Mango Spot® Camera 70-200mm F2.8 IS Lens Mug/Lens Coffee Cup 17oz with Stainless Steel Mug Interior,1,3.99999999592,4.099999995818,8.99999999082,0.9499999999999998,3
../data/bin-images/00254.jpg,B00013YZ7U,B00013YZ7U,"Dr. Bronner's Fair Trade & Organic Castile Liquid Soap - (Almond, 32 oz)",1,3.199999996736,3.199999996736,8.899999990922,2.3,5
../data/bin-images/00254.jpg,B000A0C9PO,B000A0C9PO,Fram CA6576 Extra Guard Rigid Panel Air Filter,3,1.99999999796,4.599999995308,11.399999988372,0.3,5
../data/bin-images/00254.jpg,B00IPAAUEI,B00IPAAUEI,Mango Spot® Camera 70-200mm F2.8 IS Lens Mug/Lens Coffee Cup 17oz with Stainless Steel Mug Interior,1,3.99999999592,4.099999995818,8.99999999082,0.9499999999999998,5
../data/bin-images/00255.jpg,B0007LTNXC,B0007LTNXC,"Highland Notes, 3 x 3-Inches, Yellow, 12-Pads/Pack",2,2.299999997654,3.099999996838,6.099999993778,1.149999999035621,5
../data/bin-images/00255.jpg,B00W4QF67A,B00W4QF67A,"Personalized Real Flower Pressed Flower Case for Samsung Galaxy S5 / S4 / S3, Note 4 / Note 3 / Note 2, iPhone 6 / 6 Plus, iPhone 5 / 5s / 5c, iPhone 4 / 4s",1,0.5905511805,3.93700787,7.086614166,,5
../data/bin-images/00255.jpg,B018WRVO5M,B018WRVO5M,Moscow Mule Copper Mug With Brass Handle - 16oz,2,4.199999995716,4.299999995614,4.399999995512001,0.5999999994968457,5
../data/bin-images/00256.jpg,B0007LTNXC,B0007LTNXC,"Highland Notes, 3 x 3-Inches, Yellow, 12-Pads/Pack",2,2.299999997654,3.099999996838,6.099999993778,1.149999999035621,3
../data/bin-images/00256.jpg,B00W4QF67A,B00W4QF67A,"Personalized Real Flower Pressed Flower Case for Samsung Galaxy S5 / S4 / S3, Note 4 / Note 3 / Note 2, iPhone 6 / 6 Plus, iPhone 5 / 5s / 5c, iPhone 4 / 4s",1,0.5905511805,3.93700787,7.086614166,,3
../data/bin-images/00257.jpg,B008WDZP8O,B008WDZP8O,KC Ginger Mints (4 pack),5,2.49999999745,5.799999994084,6.899999992962,1.05,7
../data/bin-images/00257.jpg,B019OX9IHO,B019OX9IHO,"Y-ZONE MagicPrime Wireless Control Laser Christmas Lights, Star Projector, IP65 Waterproof for Seasonal Décor, Christmas Holiday, Wedding, Party",2,4.49999999541,4.799999995104,7.599999992248,1.4999999987421142,7
../data/bin-images/00258.jpg,B0011R8W0G,B0011R8W0G,Moderne E Curiose Inventioni / In Stil Moderno,1,0.5511811018,4.724409444,5.5905511754,0.31,8
../data/bin-images/00258.jpg,B00FJUB38E,B00FJUB38E,Fisher-Price Thomas the Train: Take-N-Play Porter,1,2.699999997246,6.099999993778,6.199999993676,0.21000000000000002,8
../data/bin-images/00258.jpg,B016VZWV7M,B016VZWV7M,"Weltie Men's 100% Silk Necktie, Little Plaid Woven Checkerboard Tie, Soft Wool Lining-Red",1,2.7999999971439995,4.099999995818,4.099999995818,0.29999999974842284,8
../data/bin-images/00258.jpg,B01CZBSVK2,B01CZBSVK2,"Galaxy A9 Case, Cocomii® [HEAVY DUTY] Shield Case *NEW* [ULTRA VULCAN ARMOR] Premium Shockproof Cushion Bumper [MILITARY DEFENDER] Full-body Rugged Dual Layer Hybrid Cover (Black) ★★★★★",1,0.1,2.0,3.0,,8
../data/bin-images/00258.jpg,B01EHVXRHU,B01EHVXRHU,"Makeup Remover Mitt 2-Pack - with Just Water Remove Make up off Face and Eye - Reusable, Machine Washable and Chemical Free - Replaces Towelettes, Pads, Wipes, Oil and Cleansers",4,0.8499999991330002,4.949999994951,6.99999999286,0.13499999988679026,8
../data/bin-images/00259.jpg,B0011R8W0G,B0011R8W0G,Moderne E Curiose Inventioni / In Stil Moderno,1,0.5511811018,4.724409444,5.5905511754,0.31,10
../data/bin-images/00259.jpg,B00FJUB38E,B00FJUB38E,Fisher-Price Thomas the Train: Take-N-Play Porter,1,2.699999997246,6.099999993778,6.199999993676,0.21000000000000002,10
../data/bin-images/00259.jpg,B00P45NM6U,B00P45NM6U,"New. Moyu Pyraminx Speed Cube, Black",2,3.6999999962260004,4.099999995818,4.599999995308,0.25,10
../data/bin-images/00259.jpg,B016VZWV7M,B016VZWV7M,"Weltie Men's 100% Silk Necktie, Little Plaid Woven Checkerboard Tie, Soft Wool Lining-Red",1,2.7999999971439995,4.099999995818,4.099999995818,0.29999999974842284,10
../data/bin-images/00259.jpg,B01CZBSVK2,B01CZBSVK2,"Galaxy A9 Case, Cocomii® [HEAVY DUTY] Shield Case *NEW* [ULTRA VULCAN ARMOR] Premium Shockproof Cushion Bumper [MILITARY DEFENDER] Full-body Rugged Dual Layer Hybrid Cover (Black) ★★★★★",1,0.1,2.0,3.0,,10
../data/bin-images/00259.jpg,B01EHVXRHU,B01EHVXRHU,"Makeup Remover Mitt 2-Pack - with Just Water Remove Make up off Face and Eye - Reusable, Machine Washable and Chemical Free - Replaces Towelettes, Pads, Wipes, Oil and Cleansers",4,0.8499999991330002,4.949999994951,6.99999999286,0.13499999988679026,10
../data/bin-images/00260.jpg,B00069PDYI,B00069PDYI,Stansport Sportsman's Polarshield Emergency Blanket,1,1.0999999988780003,7.199999992656,11.599999988168,0.8000000000000002,8
../data/bin-images/00260.jpg,B0009STDOW,B0009STDOW,"Band-Aid Adhesive Bandages, Sheer, All One Size 40 sterile bandages",1,0.6999999992859999,2.7999999971439995,4.099999995818,0.022046001167587297,8
../data/bin-images/00260.jpg,B000Y8X0LE,B000Y8X0LE,Alba Botanica Enzyme Facial Cleanser Pineapple -- 8 fl oz,1,1.799999998164,1.799999998164,7.249999992605,0.6999999999999998,8
../data/bin-images/00260.jpg,B008P8FI2O,B008P8FI2O,"Stanco 5076-8 8-Inch Locking Notch Bowl, Chrome",1,1.599999998368,8.99999999082,8.99999999082,0.4000000000000001,8
../data/bin-images/00260.jpg,B00IBDCYUM,B00IBDCYUM,"Obagi Medical Obagi360 Retinol 0.5 , 1 Fluid Ounce",1,1.0999999988780003,1.199999998776,5.099999994798,0.09999999991614096,8
../data/bin-images/00260.jpg,B00K9ZSW06,B00K9ZSW06,"Marley Coffee Smile Jamaica, Jamaica Blue Mountain Blend Ground Coffee, 8 Ounce",1,2.7999999971439995,3.899999996022,3.99999999592,0.55,8
../data/bin-images/00260.jpg,B00KT2NXBC,B00KT2NXBC,"Poweradd 903A 4 Bay High-Speed Intelligent Battery Charger with LCD,Smart Rechargeable Battery Charger for AA AAA NI-MH/NI-CD Rechargeable Batteries (Batteries Not Included)",1,1.4,2.7,4.1,0.25,8
../data/bin-images/00260.jpg,B0158WBF3K,B0158WBF3K,"32nd® Shock proof dual defender case cover for Sony Xperia Z5 Compact, including screen protector, cleaning cloth and touch stylus - Green",1,0.5905511805,2.755905509,5.118110231,0.022046001167587297,8
../data/bin-images/00261.jpg,B00069PDYI,B00069PDYI,Stansport Sportsman's Polarshield Emergency Blanket,1,1.0999999988780003,7.199999992656,11.599999988168,0.8000000000000002,7
../data/bin-images/00261.jpg,B0009STDOW,B0009STDOW,"Band-Aid Adhesive Bandages, Sheer, All One Size 40 sterile bandages",1,0.6999999992859999,2.7999999971439995,4.099999995818,0.022046001167587297,7
../data/bin-images/00261.jpg,B008P8FI2O,B008P8FI2O,"Stanco 5076-8 8-Inch Locking Notch Bowl, Chrome",1,1.599999998368,8.99999999082,8.99999999082,0.4000000000000001,7
../data/bin-images/00261.jpg,B00IBDCYUM,B00IBDCYUM,"Obagi Medical Obagi360 Retinol 0.5 , 1 Fluid Ounce",1,1.0999999988780003,1.199999998776,5.099999994798,0.09999999991614096,7
../data/bin-images/00261.jpg,B00K9ZSW06,B00K9ZSW06,"Marley Coffee Smile Jamaica, Jamaica Blue Mountain Blend Ground Coffee, 8 Ounce",1,2.7999999971439995,3.899999996022,3.99999999592,0.55,7
../data/bin-images/00261.jpg,B00KT2NXBC,B00KT2NXBC,"Poweradd 903A 4 Bay High-Speed Intelligent Battery Charger with LCD,Smart Rechargeable Battery Charger for AA AAA NI-MH/NI-CD Rechargeable Batteries (Batteries Not Included)",1,1.4,2.7,4.1,0.25,7
../data/bin-images/00261.jpg,B0158WBF3K,B0158WBF3K,"32nd® Shock proof dual defender case cover for Sony Xperia Z5 Compact, including screen protector, cleaning cloth and touch stylus - Green",1,0.5905511805,2.755905509,5.118110231,0.022046001167587297,7
../data/bin-images/00262.jpg,B000LSJ0M0,B000LSJ0M0,Odyssey Halo Paintball Rip Drive Upgrade Kit - Black,1,0.399999999592,3.899999996022,5.49999999439,0.022046001186074866,4
../data/bin-images/00262.jpg,B00LSJPQII,B00LSJPQII,Fawziya Water Cube Metal Clutch Purse Women Evening Clutch Bag - Champagne,1,2.8,5.4,7.900000000000001,0.85,4
../data/bin-images/00262.jpg,B014UMYWJ8,B014UMYWJ8,"Batman v Superman: Dawn of Justice Multiverse Knightmare Batman (Apocalypse Flashback) Figure, 6 Inches",2,2.399999997552,5.99999999388,10.399999989392,0.6999999994129864,4
../data/bin-images/00263.jpg,B0053OQO9O,B0053OQO9O,"Totally Bamboo Drawer Organizer, 3-Inch by 12-Inch",1,2.49999999745,2.899999997042,11.99999998776,0.4,6
../data/bin-images/00263.jpg,B00CS8LA6A,B00CS8LA6A,"Grade F13 Pressed Wool Felt Sheet, Gray, Meets SAE J314, 1/4"" Thickness, 12"" Width, 72"" Length",1,5.699999994186001,5.799999994084,11.99999998776,2.07,6
../data/bin-images/00263.jpg,B01EBJZCB2,B01EBJZCB2,"Selfie Stick, KAPAS Premium Foldable 2.6ft Extend Up Mini Colorful Skin 3.5mm Cable Extendable Monopod with Adjustable Holder for iPhone Samsung and other IOS and Android Smartphone (Yellow)",4,1.5,2.5,10.0,,6
../data/bin-images/00264.jpg,B000UJFQYG,B000UJFQYG,Vandoren SR443 Bari Sax ZZ Reeds Strength 3; Box of 5,1,1.299999998674,1.699999998266,4.9999999949,0.05,9
../data/bin-images/00264.jpg,B00CQGU9GG,B00CQGU9GG,The Complete Studio Albums 1970-1990 (10 CD),6,1.299999998674,5.099999994798,5.199999994696,0.65,9
../data/bin-images/00264.jpg,B01EO6MC2Y,B01EO6MC2Y,"Galaxy S7 Edge Case, Jeylly(TM) [Shock Absorption] Hybrid Rubber Plastic Impact Defender Rugged Slim Hard Armor Protection Case Cover Shell For Samsung Galaxy S7 Edge G935 All Carrier [Grey/Turquoise]",2,0.599999999388,4.899999995002001,8.099999991738,0.049999999958070473,9
../data/bin-images/00265.jpg,B01154RB3S,B01154RB3S,Nolia Glass - Shatterproof Wine & Cocktail Glass Dishwasher Safe,2,3.6999999962260004,3.899999996022,6.799999993064,0.09999999991614096,2
../data/bin-images/00266.jpg,B003OY86DW,B003OY86DW,Flickback 1956 Flickback DVD Greeting Card: 60th Birthday or 60th Anniversary Gift,2,0.58267716476,5.41732282912,7.09842518961,0.18,4
../data/bin-images/00266.jpg,B01154RB3S,B01154RB3S,Nolia Glass - Shatterproof Wine & Cocktail Glass Dishwasher Safe,2,3.6999999962260004,3.899999996022,6.799999993064,0.09999999991614096,4
../data/bin-images/00267.jpg,B00L7QZPL0,B00L7QZPL0,"Indian Headdress with Real 65cm Feathers - Rasta (White,Yellow,Red,Black)",5,3.599999996328,12.99999998674,14.199999985516,0.5999999994968457,5
../data/bin-images/00268.jpg,B005X64QYM,B005X64QYM,"C2G/Cables To Go 29967 16 AWG 250 Volt Computer Power Extension Cord, Black (6 Feet)",1,0.49999999949,4.49999999541,17.399999982252,0.4000000000000001,7
../data/bin-images/00268.jpg,B00IZH7CMY,B00IZH7CMY,LockerLookz Locker Dry Erase Board - White Polka Dot,1,0.99999999898,8.49999999133,12.99999998674,0.022046001186074866,7
../data/bin-images/00268.jpg,B00L7QZPL0,B00L7QZPL0,"Indian Headdress with Real 65cm Feathers - Rasta (White,Yellow,Red,Black)",4,3.599999996328,12.99999998674,14.199999985516,0.5999999994968457,7
../data/bin-images/00268.jpg,B00MEZ77JG,B00MEZ77JG,"The Original Gorilla Grip (TM) Non-Slip Area Rug Pad, Made In USA, Available in 2x4, 2x8, 3x5, 4x6, 5x7, 5x8, 6x9, 8x10, 8x11, 9x12, 10x14, 12x15, Rounds and Squares, Extra Cushion, 10 Year Guarantee (5x8)",1,1.799999998164,12.49999998725,15.399999984292,1.8699999984318354,7
../data/bin-images/00269.jpg,B00YWPIDW6,B00YWPIDW6,"Nature's Variety Instinct Raw Boost Mixer Turkey Formula Freeze Dried Meal Topper for Dogs, 6 oz. Bag",2,0.599999999388,5.99999999388,9.199999990616,0.3499999997064932,7
../data/bin-images/00269.jpg,B018O8NW04,B018O8NW04,"9.7"" Samsung Galaxy Tab S2 9.7 SM-T815 Tablet Case Cover, WizFun PU Leather Case Cover For 9.7"" Samsung Galaxy Tab S2 9.7 SM-T810 SM-T815 / T810 T815 Android Tablet (Black)",1,0.49999999949,7.299999992554,9.49999999031,0.39999999966456384,7
../data/bin-images/00269.jpg,B01CF5XXGU,B01CF5XXGU,"Galaxy S7 Edge Holster, Turtleback Vertical Samsung Galaxy S7 Edge Belt Case, Executive Metal Belt Clip, Black Leather Pouch, Made in USA",4,1.299999998674,4.099999995818,7.199999992656,0.19999999983228192,7
../data/bin-images/00270.jpg,B00YWPIDW6,B00YWPIDW6,"Nature's Variety Instinct Raw Boost Mixer Turkey Formula Freeze Dried Meal Topper for Dogs, 6 oz. Bag",2,0.599999999388,5.99999999388,9.199999990616,0.3499999997064932,8
../data/bin-images/00270.jpg,B010FWMZCS,B010FWMZCS,Kmise A2439 SSH Pickguard Pearl 3-Ply Black for Fender Strat Replacement,1,1.0999999988780003,9.099999990718,11.199999988575998,0.24999999979035234,8
../data/bin-images/00270.jpg,B018O8NW04,B018O8NW04,"9.7"" Samsung Galaxy Tab S2 9.7 SM-T815 Tablet Case Cover, WizFun PU Leather Case Cover For 9.7"" Samsung Galaxy Tab S2 9.7 SM-T810 SM-T815 / T810 T815 Android Tablet (Black)",1,0.49999999949,7.299999992554,9.49999999031,0.39999999966456384,8
../data/bin-images/00270.jpg,B01CF5XXGU,B01CF5XXGU,"Galaxy S7 Edge Holster, Turtleback Vertical Samsung Galaxy S7 Edge Belt Case, Executive Metal Belt Clip, Black Leather Pouch, Made in USA",4,1.299999998674,4.099999995818,7.199999992656,0.19999999983228192,8
../data/bin-images/00271.jpg,B000ZOUB5A,B000ZOUB5A,"Master Lock 653D Set-Your-Own-Combination 2-inch Padlock, 1-Pack - Colors May Vary",3,0.799999999184,3.199999996736,5.199999994696,0.4000000000000001,8
../data/bin-images/00271.jpg,B004R3TM9Q,B004R3TM9Q,"Grimm's Small (Mini) 6-Piece Rainbow Nesting Wooden Blocks Stacker, ""Elements"" of Nature: AIR",2,1.699999998266,1.99999999796,3.99999999592,0.20000000000000004,8
../data/bin-images/00271.jpg,B0195S58GS,B0195S58GS,Kerala Herbs Raspberry Ketones Complex For Weight Loss and Natural Energy 120 capsules,3,2.399999997552,2.699999997246,4.199999995716,0.22046001167587295,8
../data/bin-images/00272.jpg,B000ZOUB5A,B000ZOUB5A,"Master Lock 653D Set-Your-Own-Combination 2-inch Padlock, 1-Pack - Colors May Vary",2,0.799999999184,3.199999996736,5.199999994696,0.4000000000000001,7
../data/bin-images/00272.jpg,B004R3TM9Q,B004R3TM9Q,"Grimm's Small (Mini) 6-Piece Rainbow Nesting Wooden Blocks Stacker, ""Elements"" of Nature: AIR",2,1.699999998266,1.99999999796,3.99999999592,0.20000000000000004,7
../data/bin-images/00272.jpg,B0195S58GS,B0195S58GS,Kerala Herbs Raspberry Ketones Complex For Weight Loss and Natural Energy 120 capsules,3,2.399999997552,2.699999997246,4.199999995716,0.22046001167587295,7
../data/bin-images/00273.jpg,0979738504,0979738504,Lawyers are Liars: The Truth About Protecting Our Assets,1,0.99999999898,6.399999993472,9.199999990616,1.4,6
../data/bin-images/00273.jpg,1501106473,1501106473,Brooklyn,4,0.72834645595,5.85039369482,8.42913384967,0.7900044696508,6
../data/bin-images/00273.jpg,B000A59POM,B000A59POM,Midsomer Murders: A Talent for Life / Death and Dreams / Painted in Blood / A Tale of Two Hamlets / Birds of Prey,1,3.1,5.4,7.7,0.85,6
